Store,Date,Sales,Customers,Open,Promo,SchoolHoliday
1,2013-08-01,4994,555,1,1,1
1,2013-08-02,4494,562,1,1,1
1,2013-08-03,4461,553,1,0,1
1,2013-08-04,0,0,0,0,1
1,2013-08-05,4086,522,1,0,1
1,2013-08-06,3582,477,1,0,1
1,2013-08-07,4143,512,1,0,1
1,2013-08-08,3680,466,1,0,1
1,2013-08-09,3257,418,1,0,1
1,2013-08-10,3768,457,1,0,1
1,2013-08-11,0,0,0,0,1
1,2013-08-12,5326,600,1,1,1
1,2013-08-13,5299,573,1,1,1
1,2013-08-14,4724,574,1,1,1
1,2013-08-15,4575,538,1,1,1
1,2013-08-16,4552,527,1,1,1
1,2013-08-17,4078,503,1,0,0
1,2013-08-18,0,0,0,0,0
1,2013-08-19,3954,513,1,0,0
1,2013-08-20,3492,475,1,0,0
1,2013-08-21,3096,441,1,0,0
1,2013-08-22,3703,498,1,0,0
1,2013-08-23,3493,445,1,0,0
1,2013-08-24,4752,601,1,0,0
1,2013-08-25,0,0,0,0,0
1,2013-08-26,5482,613,1,1,0
1,2013-08-27,5156,556,1,1,0
1,2013-08-28,4583,507,1,1,0
1,2013-08-29,4804,534,1,1,0
1,2013-08-30,5469,612,1,1,0
1,2013-08-31,5317,598,1,0,0
1,2013-09-01,0,0,0,0,0
1,2013-09-02,4195,496,1,0,0
1,2013-09-03,3928,507,1,0,0
1,2013-09-04,3343,444,1,0,0
1,2013-09-05,3883,465,1,0,0
1,2013-09-06,3836,466,1,0,0
1,2013-09-07,4663,555,1,0,0
1,2013-09-08,0,0,0,0,0
1,2013-09-09,5893,601,1,1,0
1,2013-09-10,5403,599,1,1,0
1,2013-09-11,5103,580,1,1,0
1,2013-09-12,5079,586,1,1,0
1,2013-09-13,5187,559,1,1,0
1,2013-09-14,4663,619,1,0,0
1,2013-09-15,0,0,0,0,0
1,2013-09-16,4249,568,1,0,0
1,2013-09-17,3685,502,1,0,0
1,2013-09-18,5038,572,1,1,1
1,2013-09-19,4731,555,1,0,1
1,2013-09-20,0,0,0,0,1
1,2013-09-21,5655,592,1,1,1
1,2013-09-22,5433,620,1,1,1
1,2013-09-23,5337,575,1,1,1
1,2013-09-24,4154,480,1,1,1
1,2013-09-25,4451,503,1,1,1
1,2013-09-26,4174,504,1,0,1
1,2013-09-27,0,0,0,0,1
1,2013-09-28,3886,505,1,0,1
1,2013-09-29,3185,421,1,0,1
1,2013-09-30,4069,496,1,0,1
1,2013-10-01,3906,481,1,0,1
1,2013-10-02,3746,479,1,0,1
1,2013-10-03,4425,544,1,0,1
1,2013-10-04,0,0,0,0,1
1,2013-10-05,5623,598,1,1,1
1,2013-10-06,5190,528,1,1,1
1,2013-10-07,4280,467,1,1,1
1,2013-10-08,4327,484,1,1,1
1,2013-10-09,3971,461,1,1,1
1,2013-10-10,3582,469,1,0,1
1,2013-10-11,0,0,0,0,1
1,2013-10-12,3414,449,1,0,1
1,2013-10-13,3396,460,1,0,1
1,2013-10-14,3148,421,1,0,1
1,2013-10-15,3920,467,1,0,1
1,2013-10-16,3869,439,1,0,1
1,2013-10-17,4094,518,1,0,1
1,2013-10-18,0,0,0,0,1
1,2013-10-19,5464,561,1,1,1
1,2013-10-20,5008,564,1,1,1
1,2013-10-21,4978,539,1,1,1
1,2013-10-22,4346,507,1,1,1
1,2013-10-23,4706,553,1,1,1
1,2013-10-24,3959,515,1,0,0
1,2013-10-25,0,0,0,0,0
1,2013-10-26,3676,530,1,0,0
1,2013-10-27,3377,439,1,0,0
1,2013-10-28,3275,448,1,0,0
1,2013-10-29,3392,437,1,0,0
1,2013-10-30,3906,501,1,0,0
1,2013-10-31,4270,508,1,0,0
1,2013-11-01,0,0,0,0,0
1,2013-11-02,4611,545,1,1,0
1,2013-11-03,4381,511,1,1,0
1,2013-11-04,4383,490,1,1,0
